peak,bg,p999,core_px,warm_px,core_energy,tail_px,core_rows,core_cols,asym,core_aspect,x_mm,peak_rm,peak_rs,bg_rm,bg_rs,p999_rm,p999_rs,core_px_rm,core_px_rs,warm_px_rm,warm_px_rs,core_energy_rm,core_energy_rs,tail_px_rm,tail_px_rs,core_rows_rm,core_rows_rs,core_cols_rm,core_cols_rs,asym_rm,asym_rs,core_aspect_rm,core_aspect_rs,track,sem_rough_h,sem_rough_v,sem_sd,sem_iqr,sem_dark_frac,sem_bright_frac,sem_level,sem_asym,sem_rough_h_rm,sem_rough_v_rm,sem_sd_rm,sem_iqr_rm,sem_dark_frac_rm,sem_bright_frac_rm,sem_level_rm,sem_asym_rm,width_mm,left_mm,right_mm,rise_mm,valid,centre_mm,edge_rough_L,edge_rough_R,waviness
2127.0,1000.0,2005.0010000000184,851,2156,685588.0,1305,33,34,9.66189682583392,1.0303030303030303,62.7,2109.6,48.31976821136519,1007.6,20.082330542048037,2004.4004000000073,53.3506194931215,853.4,26.2164070764854,2159.0,39.3319208785968,678819.0,41289.29983663939,1305.6,21.090282122342554,35.2,2.683281572999748,34.6,3.1304951684996802,6.913266996439003,3.650573702025996,0.9897346956170485,0.14061453363889242,21,0.2849361463804771,0.344289106144095,0.6736142658993018,0.7387279746648423,0.023173772884861017,0.014536828660057174,0.09635582278237075,0.11416130651357476,0.31401465670214707,0.380363665149365,0.6649232270522594,0.7451516961836672,0.018880692884179467,0.020098028978163825,0.07708465822589652,0.05217839030739309,0.42607400000000006,0.820292,1.246366,-0.0022971622954853985,True,1.0333290000000002,0.061436583399469745,0.040573078857784495,0.05100483112862712
2073.0,1005.0,1988.0,864,2154,679904.0,1290,37,34,10.138395062914647,0.918918918918919,62.9,2118.0,37.61648574760884,1009.0,18.08314132002721,2017.2004000000074,45.30646532559786,873.4,56.27877042011485,2182.6,83.58708034140342,705846.8,61810.31820982559,1309.2,28.778464170278447,35.8,3.8340579025361645,36.2,4.024922359499596,7.868737299460453,3.2909969027239003,1.0157420216243747,0.11755410328756775,21,0.35571589952197685,0.4339279821213052,0.7307398417687682,0.8029651898530895,0.017277041002555057,0.040455043192602506,0.2569488607529887,0.07727907322736577,0.31330069803635413,0.377483579528913,0.6937050194808654,0.7772703037777907,0.02198226922423479,0.023662037462766124,0.1477455949329684,0.05562761572027388,0.44598400000000005,0.788436,1.23442,-0.000844181832141494,True,1.011428,0.03765522190347577,0.039478253517601286,0.03856673771053853
2170.0,1038.0,2094.0,879,2182,741690.0,1303,33,40,8.725421717109478,1.2121212121212122,63.1,2140.8,68.12635319756998,1015.6,24.37826901156177,2045.0002000000036,58.317921775382906,881.4,47.10944703559993,2204.6,69.34551175094367,726844.6,45689.21108751921,1323.2,33.184333653096,36.8,3.8987177379235876,38.4,4.159326868617053,9.468076614594285,0.698317091997657,1.048019548019548,0.11406656782927534,21,0.3266390372079223,0.3863376579899424,0.6924389621788372,0.8029651898530896,0.018552311435523116,0.02579075425790754,0.1927116455647415,0.013259380850855595,0.324898952982933,0.39005723626979305,0.7327422383505647,0.8222363544095636,0.021641480537788013,0.03547242040678916,0.25052513923416386,0.07310004912401971,0.430056,0.780472,1.210528,0.0021299984710727443,True,0.9955,0.027864948530366973,0.03330714767733793,0.030586048103852452
2091.0,990.0,2018.0,963,2322,791214.0,1359,42,41,8.734735856632811,0.9761904761904762,63.3,2145.4,67.73699137103783,1019.2,22.774986278811927,2056.6,53.97962578603199,886.4,44.320424185695636,2217.0,63.80438856379933,737593.6,39453.023094559976,1330.6,32.222662832236566,37.0,3.67423461417477,38.6,3.911521443121554,8.630023306597476,1.8955828452570969,1.0478412949001186,0.1141018660171454,21,0.32426276416868793,0.3875697637445087,0.7683912767314426,0.8993210126354603,0.03296636457636397,0.028161304056930844,0.22483025315886507,0.06379683849966417,0.3399033230894676,0.40700830111475106,0.7742479420464274,0.8736261265601615,0.021818224834072402,0.05475885454078662,0.34045724049770987,0.06448097563441521,0.461912,0.7725080000000001,1.23442,0.0018718755104803683,True,1.0034640000000001,0.029198727914071885,0.027608997431996657,0.02840386267303427
2243.0,1045.0,2120.0,850,2209,735827.0,1359,39,43,10.079933610480563,1.1025641025641026,63.5,2195.2,89.30117580412958,1025.4,22.154006409678345,2090.0,52.569002273203274,870.0,65.01922792528372,2213.2,68.8600029044458,744793.0,27881.383887818036,1343.2,23.520204080747273,35.8,4.549725266430932,38.4,4.219004621945766,8.74928302077914,2.0283167113919003,1.0769607369227863,0.0887331742649241,21,0.33294091763560046,0.398161671349114,0.7985268451744736,0.8672024050413366,0.01623791278963693,0.06841817186644773,0.4817791139118537,0.09700364652863824,0.3406618930310811,0.4075532694328393,0.7967601586786998,0.9185921771919343,0.019640733021317736,0.08243733412717939,0.44966050631773,0.05211490044817041,0.42607400000000006,0.8163100000000001,1.2423840000000002,0.0008857255405972445,True,1.029347,0.057782673138234104,0.027546273388609172,0.04266447326342164
2150.0,1018.0,2063.0,876,2218,739333.0,1342,34,35,5.471630285849874,1.0294117647058822,63.7,2423.2,503.5183214144249,1066.2,100.49477598363042,2262.8,392.1615738442511,818.8,127.21124164160962,2200.4,80.98950549299741,776586.2,74731.34315466211,1381.6,63.771466973874794,36.0,4.415880433163926,36.8,4.919349550499516,11.47204203912824,6.404586683957692,1.022771788616191,0.06515578868333777,21,0.3599579969131504,0.42904443036888495,0.8811427843786155,0.9956768354178309,0.024057494366282964,0.11096899933004446,0.5460163291001009,0.07106593906555225,0.3526270304477797,0.42161407793170824,0.8310553396946931,0.9635582278237074,0.017574807218559564,0.12051222018630565,0.5974061012506986,0.05727829622288744,0.37829,0.8163100000000001,1.1946,0.0012186248544706346,True,1.005455,0.06061714951177872,0.02752737012179369,0.044072259816786204
2322.0,1036.0,2155.0,782,2135,715901.0,1353,31,33,10.734693633822967,1.064516129032258,63.9,2435.2,494.2516565475528,1068.8,98.17178820822232,2260.4002000000037,394.0662035752339,787.0,98.8685996664259,2160.8,48.597325029266614,750006.0,90251.22816892786,1373.8,69.36641838815093,35.0,3.0822070014844916,35.2,4.494441010848828,11.456850730177237,6.41278743070795,1.005912071756474,0.0873492782341432,21,0.3595087492300443,0.43665282371174613,0.8433009249301303,1.0277954430119547,0.00638958193878172,0.1788474411245664,0.8029651898530895,0.015448697296141789,0.3721983924904868,0.4471848110210592,0.8550341604316429,0.9892531138990062,0.012407407193421436,0.1595085621413566,0.745151696183667,0.05291218348986686,0.40218199999999993,0.8481660000000001,1.250348,0.001284426596481432,True,1.049257,0.06565136118890116,0.03653423213979516,0.05109279666434816
3310.0,1242.0,2958.0,623,2118,900656.0,1495,34,32,22.339216808854992,0.9411764705882353,64.1,2417.2,504.53315054612625,1063.2,100.63647450104789,2243.6002000000035,403.232167863872,788.2,99.85589617043146,2138.4,46.5972102169233,744419.4,92192.00446513722,1350.2,92.0309730471215,33.6,2.3021728866442723,34.0,1.9999999999999643,11.588393397593435,6.384164128635861,1.0166492512436534,0.10392669065827162,21,0.38646472429141543,0.45664170048428726,0.8639148672588037,1.0277954430119545,0.008222682421732245,0.2161651845535388,0.9314396202295838,0.039076359724440735,0.3737855891538849,0.45133365277033805,0.8633068714046337,1.02137172149313,0.009830597243579906,0.19652314107375646,0.8415075189660378,0.026962752487788143,0.40616399999999997,0.8043640000000001,1.210528,0.00036441294214273334,True,1.007446,0.06356665713511554,0.03877994637323661,0.05117330175417607
2151.0,1003.0,2006.0010000000184,804,2124,658313.0,1320,37,33,8.65877931187779,0.8918918918918919,64.3,2467.0,483.4123498629303,1072.8,97.48692219985234,2270.4002000000037,392.5393837568373,767.2,86.98678060487116,2112.8,18.80691362239143,740421.0,92898.57563224467,1345.6,93.11176080388557,34.2,2.7748873851023252,34.4,2.408318915758427,12.631592461855245,5.499669914962113,1.010766898302477,0.10385607055102533,21,0.42211957438222336,0.5154234291912636,0.8882853804161915,1.0277954430119545,0.0071293644506733285,0.22314301383218574,0.9635582278237074,0.04196627483456128,0.3795480725130143,0.46115550846629183,0.8898261307750752,1.104880101237851,0.006640258779879629,0.22958287606879094,0.9121684556731097,0.0037654792515370294,0.37032600000000004,0.788436,1.158762,0.0027159681879037056,True,0.9735990000000001,0.08420070586699377,0.043288672645264654,0.06374468925612921
2153.0,1017.0,2036.0,856,2097,707894.0,1241,32,37,10.737646947561561,1.15625,64.5,2547.2,486.5955199136138,1095.6,100.0264964896805,2334.000400000007,394.9220245824463,751.2,90.85537958756207,2088.4,44.45559582324868,750395.6,92283.07320576119,1337.2,94.16581120555381,36.6,4.159326868617086,34.8,2.2803508501982392,12.617862953605044,5.505671656646127,0.9606543701704441,0.12887449777463847,21,0.34087690095259093,0.418905880095508,0.839890400039427,1.0277954430119547,0.0033538630404292944,0.25349106652844683,0.9635582278237074,-0.032743508481755335,0.3829130766282908,0.4685961590281327,0.9379989893435641,1.1819647594637477,0.008096884295315618,0.24442682860564294,0.925015898710759,-0.009940152679580917,0.22299199999999997,0.9875360000000001,1.210528,0.001574595376061326,True,1.099032,0.09724834280198985,0.05052417226063397,0.07388625753131191
2399.0,1066.0,2197.0,771,2090,719341.0,1319,37,37,10.687625607158909,1.0,64.7,2314.4,252.59612031858305,1047.0,63.46258740391902,2145.600600000011,198.82738518700222,788.4,57.02017186926034,2088.8,44.79620519642312,703657.8,43372.503233038115,1300.4,33.47835121388155,36.2,4.549725266430932,34.8,2.2803508501982392,10.197849499714785,0.8833052566999349,0.972419076052797,0.12933598996288667,21,0.38877041370879745,0.4781537088486543,1.0137390812308238,1.4132187341414375,0.008105802047781569,0.276267674305217,0.8993210126354603,-0.04492042711570332,0.3844782648341821,0.4760497225160508,1.0033404631139522,1.2975917468025926,0.009395140411250018,0.2548600716876087,0.8864735695978107,-0.04534876665795133,,,,,False,,0.09907900982751087,0.05283553662913702,0.07595727322832395
2723.0,1150.0,2473.0010000000184,702,2013,765774.0,1311,43,35,10.666046092571959,0.813953488372093,64.9,2341.4,237.5295771056735,1061.2,58.93810312522842,2176.600600000011,183.08020127884149,784.6,56.34980035457081,2076.2,41.130280815963594,707861.2,38639.50133865472,1291.6,32.81463088318996,35.0,5.0497524691810405,36.0,2.645751311064552,10.433020751366952,0.3897346640941399,1.0456536009002249,0.16970813555781508,21,0.3763337698064271,0.4738560765209502,1.0841652177725736,1.4132187341414377,0.013672709515961667,0.25306720380882625,0.8672024050413367,-0.05307946235944794,0.3521137473088667,0.43471644735382287,0.9814900039647585,1.2936090394609212,0.01671909785204672,0.24923559927451094,0.7154741027666968,-0.07159278979676684,0.17919000000000007,0.951698,1.1308880000000001,0.0012942457489062836,True,1.041293,0.0997314580650904,0.051929107139124374,0.07583028260210739
2146.0,999.0,2016.0010000000184,809,2120,666967.0,1311,32,32,10.239149539403709,1.0,65.1,2350.0,229.65082190142513,1061.8,58.38835500337425,2184.000800000015,176.60972085420408,782.8,53.57424754487915,2082.6,47.215463568623704,708251.6,38649.77538485702,1299.8,19.382982226685492,35.8,4.76445169982864,35.2,2.863564212655239,10.585024183506086,0.6190144535143199,0.9977369342335584,0.16441520313291602,21,0.3942906653208717,0.4939095179238779,1.1906222361107452,1.605930379706179,0.014713963001404238,0.26833139996336774,0.7387279746648423,-0.13796671016741135,0.34429844070965776,0.4262285470365261,0.9738634228957951,1.2972063235114633,0.02654530602691128,0.24723455041608683,0.5701695220108818,-0.07584424609697027,0.25086600000000003,0.9039140000000001,1.1547800000000001,0.0032261526157800063,True,1.029347,0.10113112854792917,0.051929107139124374,0.07653011784352677
2286.0,1074.0,2161.0010000000184,785,2061,679330.0,1276,31,39,9.834635570138621,1.2580645161290323,65.3,2299.2,243.76156382826247,1051.6,61.82475232461557,2157.401200000022,184.02242607953835,803.2,65.94846472814957,2105.4,72.45895389805236,707078.4,38316.60107968739,1302.2,22.796929617823647,35.0,4.84767985741633,35.6,3.286335345030968,9.123244955397904,3.269896004099718,1.0341005705971948,0.1839827777827769,21,0.2602969867556464,0.30875705338012377,0.7790330846702226,1.007881906303598,0.043749151654656857,0.19502065176669692,0.10856089366813765,-0.08925384085951622,0.32144481605438135,0.39680708276423116,0.9467033968941369,1.246201974651995,0.03509215969884541,0.23977987316849023,0.4398964496091164,-0.06878670741966626,0.46589400000000003,0.7645440000000001,1.2304380000000001,0.0026988754529862213,True,0.9974910000000001,0.10247064913514395,0.054355880135761994,0.07841326463545298
2196.0,1020.0,2073.0010000000184,847,2129,709846.0,1282,36,33,11.497664108257235,0.9166666666666666,65.5,2208.2,66.40933669296852,1026.8,28.225874654296447,2081.601200000022,52.78533129762332,819.8,39.07940634144776,2116.8,57.155052270119576,690534.2,20224.62169485272,1297.0,23.248655875125454,34.2,3.2710854467592267,35.0,3.674234614174744,8.750092183040561,3.1542326374866123,1.0354124370253404,0.18203367428096898,21,0.3018003679565461,0.3764663785090242,0.8017574946946102,1.045781863264664,0.05248490391475208,0.24348582223632628,0.23703532404463196,-0.054000789982772524,0.29715168974917894,0.36531904445653546,0.8938431872655668,1.1898016997167138,0.03758972041822385,0.2545153554312075,0.3723188992310804,-0.06182308174447759,0.485804,0.7725080000000001,1.258312,0.00034031402423059104,True,1.0154100000000001,0.10586762738774828,0.062305541310188055,0.08408658434896817
2145.0,1015.0,2064.002000000037,873,2204,713475.0,1331,33,39,3.3787294666180023,1.1818181818181819,65.7,2241.4,68.98405612893502,1036.0,24.093567606314657,2118.2012000000223,59.005702268505495,810.6,46.89136381040743,2103.8,63.30639778095163,697210.2,15444.85787244105,1293.2,21.902054698132897,34.0,3.4641016151377557,35.0,3.674234614174744,8.046195748648064,3.131481929336852,1.041864049928566,0.18103371724178033,21,0.2745022904324154,0.33104638748717974,0.8779389512225323,1.1581969898440962,0.05084007040745221,0.238994288067234,0.247955650626634,-0.009632733729183246,0.2544769880533706,0.3080148297250222,0.7425193949003175,0.965742293140108,0.04702631977133824,0.20098257868509015,0.06809144809954186,-0.032505985918396,0.2787399999999999,0.9477160000000001,1.226456,0.0027632166097286137,True,1.087086,0.09967822630734244,0.06224896162061211,0.08096359396397727
2268.0,1026.0,2094.0010000000184,785,2070,683053.0,1285,39,32,8.800282230785237,0.8205128205128205,65.9,2272.8,114.84641918666881,1036.2,24.488772937818965,2141.0010000000184,92.3059830157183,810.6,46.89136381040743,2100.0,66.98134068529882,715834.4,33768.871920748206,1289.4,26.745093007877273,34.6,3.0495901363953823,34.2,2.949576240750501,7.812676031892266,3.005785498494301,0.996133499643936,0.13605957223657583,21,0.25486813828041543,0.31641588498247175,0.819864169629724,1.1312173594650323,0.026160513112853903,0.32674461512241254,0.5293146531511566,-0.018261333983504616,0.24489844214625064,0.29718032749431106,0.6836494482994769,0.861292581244018,0.051277704507235546,0.16268318709238264,-0.09391480860521745,-0.009373854497662195,0.28670399999999996,0.8720580000000001,1.158762,0.0012053819523510784,True,1.0154100000000001,0.10036083586638761,0.059239892574176695,0.07980036422028215
2312.0,1045.0,2199.0010000000184,763,2055,700347.0,1292,31,32,6.719667367441222,1.032258064516129,66.1,2288.6,106.79091721677479,1042.4,23.255106965998973,2159.8008000000145,84.21158412414535,799.0,42.61455150532489,2085.8,66.82215201563056,715109.0,33968.039389989775,1286.8,28.234730386529378,33.8,3.1144823004794886,34.2,2.949576240750501,7.126604719760202,2.2511783975853334,1.0190501663106029,0.12878388077226977,21,0.1809171568418297,0.20738844426631162,0.43400327428449836,0.4856333468231486,0.06189695976697615,0.0006675162327811154,-0.7824092809928505,0.008618768962996598,0.22755400300821166,0.27404942380137143,0.6148462215769094,0.7546588040315276,0.051133293661781334,0.11413166255045144,-0.2762200253094629,-0.00187626120263317,0.28670399999999996,0.9357700000000001,1.222474,0.002419075676609428,True,1.0791220000000001,0.10107073062266839,0.05452644151418646,0.07779858606842742
2443.0,1075.0,2275.0,785,2042,772451.0,1257,34,35,8.667036986359639,1.0294117647058822,66.3,2300.8,88.140229180551,1040.8,25.752669764512817,2168.000400000007,73.91872902248538,802.2,49.59032163638371,2098.0,93.8855686460921,727336.4,43028.19220929334,1295.8,46.86896627833823,35.6,4.722287581247039,33.2,1.303840481040485,8.16768137686318,0.8558291933135932,0.9445912918517283,0.11835159396341399,21,0.21240425722004655,0.2545845422265679,0.4846833516660198,0.48563334682314857,0.06500607533414338,0.0035236938031591738,-0.701470389855659,0.02640681624415281,0.21848728725837652,0.2638334079767384,0.5329001200452994,0.620146075427338,0.049112438395249605,0.06669705942947671,-0.4499174551784832,-0.0019100064697707337,0.21104600000000007,0.9317880000000001,1.1428340000000001,0.004250137476195966,True,1.037311,0.10395335987162703,0.0560747815278847,0.08001407069975586
2275.0,1051.0,2167.0,789,2058,706219.0,1269,32,33,8.067307547596908,1.03125,66.5,2276.8,112.32408468356223,1035.0,32.34192325759327,2160.6002000000035,84.30195252899169,815.4,52.56234393555891,2127.2,105.0414204016688,732556.2,37547.04591176102,1311.8,55.178800276918004,36.2,5.403702434442518,35.2,3.9623225512317686,7.942440337334657,0.7936573900034907,0.9804887277491641,0.09651415381115229,21,0.21507817226635123,0.2608118600443262,0.4577413610817724,0.5126129772022123,0.05176284968748104,0.0007281995266703076,-0.6744907594765952,-0.016512823507627394,0.2138735338681573,0.2574079857197559,0.46637870872396403,0.5072170511263996,0.050494814806600785,0.0015787329217731238,-0.6636989073249697,0.00579499010091597,0.23892000000000002,0.844184,1.083104,0.0023082126336608708,True,0.9636440000000001,0.10043047232090467,0.05785621894489823,0.07914334563290146
2206.0,1007.0,2105.0,889,2265,774612.0,1376,42,34,8.584112752132896,0.8095238095238095,66.7,2269.6,110.64492758369026,1033.0,31.874754901019283,2155.6,82.16933734672571,832.6,44.5959639429398,2150.0,97.55767524905542,745167.0,34488.876344408265,1317.4,54.07679724244037,36.8,4.816637831516918,37.0,4.183300132670351,8.585828600228346,0.8560606837842856,1.0152135854341737,0.14084838558288157,21,0.22916871168323963,0.2799663083640145,0.4682084435644829,0.48563334682314857,0.04073579407479359,0.001821272462360369,-0.6205314987184676,-0.009801460064871065,0.2224666503271469,0.270285272027767,0.47957860719187584,0.5180089032780251,0.044416260536828234,0.001748738234158263,-0.5989477944152165,0.005672836816525906,0.41811,0.7645440000000001,1.182654,0.0002094776469001025,True,0.9735990000000001,0.09613196099112928,0.055841008128435524,0.07598648455978241
2148.0,997.0,2057.0,851,2216,709152.0,1365,42,42,7.674077033142619,1.0,66.9,2222.0,54.18948237435062,1023.4,21.651789764360192,2120.6,49.28792955683986,839.8,37.29879354617233,2164.2,81.80281168761985,730509.2,35551.78698321494,1324.4,45.95976501245416,38.0,4.69041575982343,36.6,4.5055521304275,8.239531959368643,1.1234505923081466,0.9743312324929972,0.16353581929066308,21,0.23179937132931938,0.28428877369755934,0.4872571130230467,0.56657223796034,0.03307239516960981,0.0011529825838946539,-0.5395926075812761,0.020263648869928902,0.23049852686879432,0.2816210518461652,0.4835672894376664,0.5341966815054634,0.03527614309020354,0.001578239395818803,-0.544988533657089,0.003690639989562633,0.151316,1.007446,1.158762,0.0008410907259154415,True,1.083104,0.09418082419261366,0.055063758004698544,0.0746222910986561
2276.0,1035.0,2174.0,849,2169,763401.0,1320,34,41,9.936608681909666,1.2058823529411764,67.1,2192.2,58.550832615771164,1016.2,15.205262247000299,2093.8002000000038,53.95988880825692,854.4,24.551985663077986,2177.0,64.12877669190496,730081.6,35927.84422004598,1322.6,48.76269065586929,38.6,3.847076812334269,36.8,4.324349662087905,8.260107798653952,1.1204458508223163,0.9623669467787115,0.16049051019277352,21,0.2238827391367778,0.2717748758063667,0.5000027666240573,0.5395926075812761,0.031504188418113394,0.0015175427947068108,-0.45865371644408476,0.008008002541046277,0.24084106573785222,0.2952592563123709,0.5000623876560473,0.5557803858087145,0.029657157325543842,0.0021487058140677007,-0.4856333468231487,0.01694998277841362,0.42209200000000013,0.768526,1.1906180000000002,0.0009348760432133923,True,0.9795720000000001,0.09403530958953664,0.055063758004698544,0.0745495337971176
2205.0,1027.0,2100.0,821,2113,699162.0,1292,40,33,6.935553782061121,0.825,67.3,2177.4,63.34666526345371,1014.6,16.7570880525243,2075.2004000000074,64.19226822833917,843.8,15.738487856207362,2154.2,41.17887808088227,710145.4,32536.947326076865,1310.4,38.643240029790476,36.6,4.219004621945798,36.8,4.324349662087905,8.422532092747698,1.2324255964614819,1.0129621848739496,0.13864976433416207,21,0.25256363992828346,0.3112634413185595,0.504626762894973,0.56657223796034,0.019305488101019914,0.0026711996114618746,-0.43167408606502095,0.016495832109336445,0.24605952391081276,0.30249868079079206,0.5189411747681394,0.588155942263591,0.027314139121355573,0.0026465726257058815,-0.431674086065021,0.03811097880684882,0.3424520000000001,0.9238240000000001,1.2662760000000002,0.0016788658903160933,True,1.09505,0.0905842343987076,0.055063758004698544,0.07282399620170307
2126.0,1015.0,2033.0010000000184,862,2122,704081.0,1260,35,34,8.170186744023459,0.9714285714285714,67.5,2177.8,63.12051964298182,1019.0,13.56465996625247,2079.8004000000074,63.38093325519085,852.4,27.790286072654716,2142.8,24.170229622412517,716396.6,35192.55025285746,1290.4,27.627884464793954,36.2,3.6331804249169903,35.4,3.2093613071762146,8.771655567971127,1.2145166845001159,0.9879621848739497,0.1521804642670684,21,0.2667908666116408,0.3290028823753542,0.5402168521736763,0.6205314987184676,0.023667920864182547,0.0035805316179147954,-0.3777148253068933,0.04978389043662754,0.25761815761721296,0.3158050897335774,0.5422220428181167,0.5989477944152165,0.024465452118531766,0.0047240421925032385,-0.35073519492782956,0.038831253734044426,0.3305060000000001,0.9357700000000001,1.2662760000000002,0.0024544718431971993,True,1.101023,0.09685052754012237,0.052627629222681147,0.07473907838140176
2132.0,999.0,2012.0010000000184,836,2151,674931.0,1315,32,34,9.396234222601624,1.0625,67.7,2163.4,38.54607632431683,1014.6,10.237187113658345,2056.8008000000145,35.29402074997153,848.8,29.45674795356722,2136.4,19.230184606501723,704246.8,23427.945827577445,1287.6,24.398770460824547,36.0,3.8078865529319543,35.2,2.774887385102291,8.750358273609324,1.1896607824088763,0.9892099567099567,0.1544230066986287,21,0.2552610025480424,0.3161634307561206,0.5626023791249433,0.6475111290975314,0.029020703053852227,0.004310606520551272,-0.3507351949278295,0.09600352007730495,0.2739804480870083,0.33627024653308324,0.5570953112514273,0.6151355726426548,0.019002196372272524,0.007297445505375423,-0.25900445163901265,0.0480541816132703,0.44598399999999994,0.8043640000000001,1.250348,-0.0014674016391701475,True,1.0273560000000002,0.0962099025963544,0.0509350851888951,0.07357249389262474
2150.0,1019.0,2080.0,894,2159,740408.0,1265,40,35,9.419694409259764,0.875,67.9,2164.6,40.22188459035778,1015.8,12.214745187684137,2052.8010000000186,29.894639996156787,845.8,33.484324690815946,2127.2,36.48561360317408,700848.6,25491.280475878517,1281.4,26.81976882823573,35.0,3.082207001484488,36.4,2.8809720581775515,9.194935721152152,0.6216795315239065,1.0470670995670996,0.1297378610351311,21,0.2895925398613204,0.350820818411486,0.6036614532729339,0.6205314987184676,0.01882896015549077,0.011540330417881437,-0.13489815189531904,0.023865023505906913,0.2809750982690794,0.3432169044205464,0.5682185422107875,0.6205314987184676,0.01637963921712834,0.008608873727093734,-0.17266963442600844,0.04901875764643841,0.22299199999999997,0.939752,1.162744,0.001979056214273786,True,1.051248,0.08114793410062886,0.05140833362014373,0.06627813386038629
2204.0,1013.0,2059.002000000037,831,2137,702652.0,1306,33,40,9.830122210100651,1.2121212121212122,68.1,2179.0,35.56683848755835,1019.0,13.928388277186015,2060.201000000018,28.305291033653454,837.6,33.54549150034899,2114.6,47.84140466165371,695903.8,27057.377675966814,1277.0,32.42684073418199,34.8,3.1144823004794873,36.2,3.1144823004794553,9.578746382796343,0.3738510432607053,1.046899032340209,0.1298608282474381,21,0.3056941914857541,0.3741006598038959,0.5743691087906103,0.6205314987184676,0.004187909686817188,0.014384559359067736,0.0,0.05412264193717564,0.2894545760781408,0.35090081910415993,0.5692854057972994,0.6151355726426548,0.012180327401768613,0.011025546226897333,-0.05935518683394044,0.042174313756567175,0.33846999999999994,0.8601120000000001,1.198582,-0.00020800617474979466,True,1.029347,0.07868767612275764,0.053655678588570656,0.06617167735566415
2211.0,1033.0,2080.0010000000184,806,2067,682171.0,1261,35,39,9.15844101977526,1.1142857142857143,68.3,2181.8,31.22819239085196,1019.8,12.53794241492808,2069.4010000000185,10.760552982994211,840.4,33.96027090586862,2107.6,43.55226744958396,701466.2,24395.806990134697,1267.2,24.509181952892764,35.0,2.9154759474226504,36.0,3.3166247903553714,9.352276771092006,0.7067819131820121,1.0343990323402088,0.13098684847625783,21,0.2875368908386394,0.34599673075587534,0.5602429176917738,0.5935518683394038,0.00619270232529901,0.009228340720053426,0.0,0.02131871227517701,0.30342331863780503,0.36426960691258387,0.5822873730899889,0.6205314987184676,0.007372239023005453,0.016091150401074353,0.053959260758127556,0.041907001372097116,0.37032599999999993,0.8680760000000001,1.238402,0.001054401249088406,True,1.053239,0.06883846672900264,0.07034434074749725,0.06959140373824994
2198.0,1031.0,2070.0010000000184,821,2059,679357.0,1238,34,33,10.089240052244419,0.9705882352941176,68.5,2202.8,38.86772439955881,1021.6,13.030732903411556,2064.8010000000186,9.985038833176258,817.2,27.123790295605566,2083.8,40.87419723982417,685087.0,18492.093864673978,1266.6,24.613004692641738,33.8,0.8366600265340767,35.2,4.0249223594996,9.569349999716756,0.8784822233189564,1.0417519735166794,0.12040661909756291,21,0.30918825565694763,0.3674224557934216,0.5455511701062352,0.5935518683394038,0.002671361787383887,0.01566389411693279,0.18885741265344666,0.015561670987271348,0.3055130335368891,0.3673304585999989,0.579287147991052,0.6151355726426548,0.004031591237276264,0.020318158717741005,0.14029407797113175,0.051168812975327785,0.22299200000000008,0.983554,1.2065460000000001,0.0004889129893373076,True,1.09505,0.06952605587547737,0.06483338140186738,0.06717971863867238
2146.0,1003.0,2058.0010000000184,850,2116,702743.0,1266,33,33,8.263886164079942,1.0,68.7,2173.8,75.02466261170433,1015.2,22.63183598385365,2032.000600000011,77.16576961516711,802.6,36.024991325467205,2066.6,29.364945087638418,658182.0,52724.63226993553,1264.0,19.58315602756622,33.2,1.923538406167136,33.6,3.130495168499685,8.026878104587803,3.41500281685556,1.0126610644257703,0.07961575723971719,21,0.3251047153463635,0.38300736979824057,0.6276122155883913,0.6744907594765952,0.004980261160036441,0.02963862739143638,0.21583704303251047,0.09466695815495468,0.3025347633082117,0.35936812234086585,0.5752673883436252,0.5989477944152165,0.0033397641887747244,0.024923331140838185,0.22662889518413593,0.03808504390050198,0.1513159999999999,0.9118780000000001,1.063194,0.002218299267118265,True,0.987536,0.06527212353217873,0.058584754023551226,0.06192843877786498
2255.0,1028.0,2057.0,778,2040,658512.0,1262,34,31,10.505060552383513,0.9117647058823529,68.9,2120.8,121.42775629978543,995.2,40.27654404240828,1973.4010000000185,126.85468458632714,819.2,53.072591796519475,2087.0,54.43803817185242,646830.4,52377.4486759324,1267.8,20.66881709242218,33.2,1.923538406167136,32.6,1.1401754250990923,6.7226910067197405,4.059228964264688,0.9840896358543416,0.05622630961116142,21,0.3000411143567409,0.3661250768485612,0.5886603277782496,0.5935518683394038,0.0021257212268448226,0.032675372001214696,0.2967759341697019,0.07017408152206023,0.31078331275349036,0.3690782246461495,0.5847076311710031,0.6043437204910294,0.0023563567573681838,0.0342913672854923,0.3183596384729529,0.04892658659496314,0.270776,0.8720580000000001,1.1428340000000001,0.002298919707071155,True,1.007446,0.06469538578909627,0.05442655252723621,0.059560969158166235
